Start time:0.1206922
Time:132.8435 Axis vector:(0.1, 0.7) Thumbrotation:10.90508
Time:132.9442 Axis vector:(0.1, 0.7) Thumbrotation:10.39667
Time:133.0448 Axis vector:(0.1, 0.7) Thumbrotation:9.732599
Time:133.1451 Axis vector:(0.1, 0.7) Thumbrotation:9.383096
Time:133.2457 Axis vector:(0.1, 0.7) Thumbrotation:9.45802
Time:133.3463 Axis vector:(0.1, 0.6) Thumbrotation:10.37773
Time:133.4468 Axis vector:(0.1, 0.6) Thumbrotation:11.53071
Time:133.5475 Axis vector:(0.1, 0.6) Thumbrotation:11.96873
Time:133.6479 Axis vector:(0.1, 0.6) Thumbrotation:12.06281
Time:133.7484 Axis vector:(0.1, 0.6) Thumbrotation:12.09783
Time:133.8491 Axis vector:(0.1, 0.6) Thumbrotation:12.13957
Time:133.9498 Axis vector:(0.1, 0.6) Thumbrotation:12.20101
Time:134.05 Axis vector:(0.1, 0.6) Thumbrotation:12.29347
Time:134.1505 Axis vector:(0.1, 0.6) Thumbrotation:12.38386
Time:134.2509 Axis vector:(0.1, 0.6) Thumbrotation:12.54858
Time:134.3515 Axis vector:(0.1, 0.6) Thumbrotation:12.66112
Time:134.4522 Axis vector:(0.1, 0.6) Thumbrotation:12.77728
Time:134.5527 Axis vector:(0.1, 0.6) Thumbrotation:12.89452
Time:134.6533 Axis vector:(0.1, 0.6) Thumbrotation:12.81362
Time:134.7536 Axis vector:(0.1, 0.6) Thumbrotation:12.387
Time:134.854 Axis vector:(0.1, 0.6) Thumbrotation:13.30546
Time:136.2616 Axis vector:(0.2, 0.3) Thumbrotation:36.54224
Time:136.3624 Axis vector:(0.2, 0.4) Thumbrotation:25.6967
Time:136.4739 Axis vector:(0.2, 0.6) Thumbrotation:17.18081
Time:136.5742 Axis vector:(0.2, 0.6) Thumbrotation:14.54324
Time:136.6748 Axis vector:(0.2, 0.6) Thumbrotation:13.99393
Time:136.7753 Axis vector:(0.1, 0.6) Thumbrotation:13.71423
Time:136.8758 Axis vector:(0.1, 0.6) Thumbrotation:13.52576
Time:136.9765 Axis vector:(0.1, 0.6) Thumbrotation:13.43475
Time:137.0771 Axis vector:(0.1, 0.6) Thumbrotation:13.57735
Time:137.1778 Axis vector:(0.1, 0.6) Thumbrotation:13.72762
Time:137.2781 Axis vector:(0.1, 0.6) Thumbrotation:14.05011
Time:137.3786 Axis vector:(0.1, 0.6) Thumbrotation:14.2705
Time:137.4796 Axis vector:(0.1, 0.5) Thumbrotation:14.34093
Time:137.5798 Axis vector:(0.1, 0.5) Thumbrotation:14.39255
Time:137.6801 Axis vector:(0.1, 0.5) Thumbrotation:14.46795
Time:137.7805 Axis vector:(0.1, 0.5) Thumbrotation:14.66927
Time:137.8811 Axis vector:(0.1, 0.5) Thumbrotation:14.9392
Time:137.9817 Axis vector:(0.1, 0.5) Thumbrotation:15.12902
Time:138.0822 Axis vector:(0.1, 0.5) Thumbrotation:15.18709
Time:138.1827 Axis vector:(0.1, 0.5) Thumbrotation:15.23045
Time:138.2832 Axis vector:(0.1, 0.5) Thumbrotation:15.28339
Time:138.384 Axis vector:(0.1, 0.5) Thumbrotation:15.33349
Time:138.4845 Axis vector:(0.1, 0.5) Thumbrotation:15.32369
Time:138.5848 Axis vector:(0.1, 0.5) Thumbrotation:15.30553
Time:138.6853 Axis vector:(0.1, 0.5) Thumbrotation:15.30074
Time:138.7863 Axis vector:(0.1, 0.5) Thumbrotation:15.30447
Time:138.8864 Axis vector:(0.1, 0.5) Thumbrotation:15.31457
Time:138.987 Axis vector:(0.1, 0.5) Thumbrotation:15.31903
Time:139.0873 Axis vector:(0.1, 0.5) Thumbrotation:15.35156
Time:139.188 Axis vector:(0.1, 0.5) Thumbrotation:15.37986
Time:139.2885 Axis vector:(0.1, 0.5) Thumbrotation:15.34233
Time:139.3896 Axis vector:(0.1, 0.5) Thumbrotation:15.08582
Time:139.4897 Axis vector:(0.1, 0.5) Thumbrotation:14.63491
-------New Trial--------
Start time:143.4739
Time:144.6888 Axis vector:(0.3, 0.8) Thumbrotation:20.43407
Time:144.7897 Axis vector:(0.3, 0.9) Thumbrotation:17.5771
Time:144.8901 Axis vector:(0.2, 0.9) Thumbrotation:15.05506
Time:144.9903 Axis vector:(0.2, 0.9) Thumbrotation:12.17602
Time:145.091 Axis vector:(0.2, 0.9) Thumbrotation:9.975177
Time:145.1916 Axis vector:(0.1, 0.9) Thumbrotation:9.356392
Time:145.2922 Axis vector:(0.1, 0.8) Thumbrotation:9.145357
Time:145.3925 Axis vector:(0.1, 0.8) Thumbrotation:9.109274
Time:145.4934 Axis vector:(0.1, 0.8) Thumbrotation:9.095523
Time:145.5937 Axis vector:(0.1, 0.8) Thumbrotation:9.085818
Time:148.9332 Axis vector:(0.0, 0.7) Thumbrotation:1.342318
Time:149.0339 Axis vector:(0.0, 0.7) Thumbrotation:1.165165
Time:149.1344 Axis vector:(0.0, 0.7) Thumbrotation:1.005415
Time:149.2349 Axis vector:(0.0, 0.7) Thumbrotation:0.864793
Time:149.3354 Axis vector:(0.0, 0.8) Thumbrotation:0.7710097
Time:149.4359 Axis vector:(0.0, 0.8) Thumbrotation:0.7298098
Time:149.5367 Axis vector:(0.0, 0.8) Thumbrotation:0.7273927
Time:149.6372 Axis vector:(0.0, 0.8) Thumbrotation:0.8570652
Time:149.761 Axis vector:(0.0, 0.8) Thumbrotation:1.123787
Time:149.8715 Axis vector:(0.0, 0.8) Thumbrotation:1.832483
Time:149.9724 Axis vector:(0.0, 0.8) Thumbrotation:2.722899
Time:150.0726 Axis vector:(0.1, 0.7) Thumbrotation:3.865638
Time:150.1733 Axis vector:(0.1, 0.7) Thumbrotation:4.803221
Time:150.2739 Axis vector:(0.1, 0.7) Thumbrotation:5.082147
Time:150.3742 Axis vector:(0.1, 0.7) Thumbrotation:5.160879
Time:150.4748 Axis vector:(0.1, 0.7) Thumbrotation:5.060009
Time:150.5753 Axis vector:(0.1, 0.7) Thumbrotation:4.957091
Time:150.6759 Axis vector:(0.1, 0.7) Thumbrotation:4.89745
Time:150.7763 Axis vector:(0.1, 0.7) Thumbrotation:4.821661
Time:150.8772 Axis vector:(0.1, 0.7) Thumbrotation:4.772862
Time:150.9886 Axis vector:(0.1, 0.7) Thumbrotation:4.750895
Time:151.0891 Axis vector:(0.1, 0.7) Thumbrotation:4.758229
Time:151.1898 Axis vector:(0.1, 0.7) Thumbrotation:4.78258
Time:151.2901 Axis vector:(0.1, 0.7) Thumbrotation:4.827549
Time:151.3907 Axis vector:(0.1, 0.7) Thumbrotation:4.864015
Time:151.4915 Axis vector:(0.1, 0.7) Thumbrotation:4.885956
Time:151.5917 Axis vector:(0.1, 0.7) Thumbrotation:4.876243
Time:151.6925 Axis vector:(0.1, 0.7) Thumbrotation:4.671226
Time:151.7928 Axis vector:(0.1, 0.7) Thumbrotation:4.377793
Time:151.8933 Axis vector:(0.0, 0.7) Thumbrotation:4.166122
Time:155.5236 Axis vector:(-0.1, 0.5) Thumbrotation:-15.12194
Time:155.6241 Axis vector:(-0.1, 0.5) Thumbrotation:-11.22407
Time:155.725 Axis vector:(-0.1, 0.6) Thumbrotation:-9.241715
Time:155.8293 Axis vector:(-0.1, 0.6) Thumbrotation:-8.365321
Time:155.9368 Axis vector:(-0.1, 0.6) Thumbrotation:-7.570668
Time:156.0372 Axis vector:(-0.1, 0.6) Thumbrotation:-5.649479
Time:156.1381 Axis vector:(0.0, 0.7) Thumbrotation:-2.026806
Time:156.2382 Axis vector:(0.0, 0.7) Thumbrotation:-0.25101
Time:156.339 Axis vector:(0.0, 0.7) Thumbrotation:0.6464956
Time:156.4395 Axis vector:(0.0, 0.7) Thumbrotation:1.282222
Time:156.54 Axis vector:(0.0, 0.7) Thumbrotation:2.110627
Time:156.6405 Axis vector:(0.0, 0.7) Thumbrotation:2.475911
Time:156.7411 Axis vector:(0.0, 0.7) Thumbrotation:2.668658
Time:156.8414 Axis vector:(0.0, 0.7) Thumbrotation:2.796384
Time:156.9422 Axis vector:(0.0, 0.7) Thumbrotation:3.09674
Time:157.0541 Axis vector:(0.0, 0.7) Thumbrotation:3.379508
Time:157.1542 Axis vector:(0.0, 0.7) Thumbrotation:3.526978
Time:157.2547 Axis vector:(0.0, 0.7) Thumbrotation:3.644863
Time:157.3556 Axis vector:(0.0, 0.7) Thumbrotation:3.677913
Time:157.4561 Axis vector:(0.0, 0.7) Thumbrotation:3.576646
Time:157.5565 Axis vector:(0.0, 0.7) Thumbrotation:3.393499
Time:157.657 Axis vector:(0.0, 0.6) Thumbrotation:3.268484
Time:157.7573 Axis vector:(0.0, 0.6) Thumbrotation:3.257143
Time:157.8579 Axis vector:(0.0, 0.6) Thumbrotation:3.349014
Time:157.9585 Axis vector:(0.0, 0.6) Thumbrotation:3.445601
Time:158.0592 Axis vector:(0.0, 0.6) Thumbrotation:3.498831
Time:158.1597 Axis vector:(0.0, 0.6) Thumbrotation:3.446169
Time:158.2742 Axis vector:(0.0, 0.6) Thumbrotation:3.003288
Time:158.3828 Axis vector:(0.0, 0.6) Thumbrotation:0.7506924
-------New Trial--------
Start time:163.2529
Time:164.4678 Axis vector:(0.4, 0.8) Thumbrotation:26.25394
Time:164.5687 Axis vector:(0.3, 0.9) Thumbrotation:16.35444
Time:164.669 Axis vector:(0.2, 0.9) Thumbrotation:11.91046
Time:164.7696 Axis vector:(0.2, 0.9) Thumbrotation:9.765836
Time:164.87 Axis vector:(0.1, 0.9) Thumbrotation:8.500525
Time:164.9707 Axis vector:(0.1, 0.9) Thumbrotation:8.213747
Time:165.0712 Axis vector:(0.1, 0.8) Thumbrotation:8.180789
Time:165.1718 Axis vector:(0.1, 0.8) Thumbrotation:8.229771
Time:165.2722 Axis vector:(0.1, 0.8) Thumbrotation:8.322395
Time:165.3727 Axis vector:(0.1, 0.8) Thumbrotation:8.503507
Time:165.4761 Axis vector:(0.1, 0.8) Thumbrotation:8.644111
Time:165.585 Axis vector:(0.1, 0.8) Thumbrotation:8.751225
Time:165.6854 Axis vector:(0.1, 0.8) Thumbrotation:9.04331
Time:165.7862 Axis vector:(0.1, 0.8) Thumbrotation:10.54419
Time:165.8865 Axis vector:(0.2, 0.8) Thumbrotation:11.48602
Time:165.9873 Axis vector:(0.2, 0.7) Thumbrotation:12.36303
Time:167.9223 Axis vector:(0.3, 0.5) Thumbrotation:27.83478
Time:168.0314 Axis vector:(0.3, 0.5) Thumbrotation:31.47181
Time:168.1317 Axis vector:(0.5, 0.5) Thumbrotation:46.88431
Time:168.2321 Axis vector:(0.3, 0.4) Thumbrotation:36.6498
Time:168.3331 Axis vector:(0.0, 0.6) Thumbrotation:4.841286
Time:168.4333 Axis vector:(0.0, 0.7) Thumbrotation:1.734945
Time:168.5345 Axis vector:(0.0, 0.7) Thumbrotation:1.117676
Time:168.6455 Axis vector:(0.0, 0.8) Thumbrotation:0.5974163
Time:168.7463 Axis vector:(0.0, 0.8) Thumbrotation:1.062568
Time:168.8464 Axis vector:(0.0, 0.9) Thumbrotation:2.463628
Time:168.9471 Axis vector:(0.0, 0.9) Thumbrotation:3.068288
Time:169.048 Axis vector:(0.1, 0.8) Thumbrotation:3.528365
Time:169.1483 Axis vector:(0.1, 0.8) Thumbrotation:4.163771
Time:169.2489 Axis vector:(0.1, 0.7) Thumbrotation:5.268939
Time:169.3492 Axis vector:(0.1, 0.7) Thumbrotation:5.739141
Time:169.4497 Axis vector:(0.1, 0.7) Thumbrotation:5.976616
Time:169.5502 Axis vector:(0.1, 0.7) Thumbrotation:6.262563
Time:169.6508 Axis vector:(0.1, 0.7) Thumbrotation:6.47584
Time:169.7515 Axis vector:(0.1, 0.7) Thumbrotation:6.629719
Time:169.8519 Axis vector:(0.1, 0.7) Thumbrotation:6.759031
Time:169.9522 Axis vector:(0.1, 0.7) Thumbrotation:6.786396
Time:170.0529 Axis vector:(0.1, 0.7) Thumbrotation:6.815581
Time:170.1534 Axis vector:(0.1, 0.7) Thumbrotation:6.83842
Time:170.2542 Axis vector:(0.1, 0.7) Thumbrotation:6.860641
Time:170.3584 Axis vector:(0.1, 0.7) Thumbrotation:6.883104
Time:170.4662 Axis vector:(0.1, 0.7) Thumbrotation:6.886096
Time:170.5671 Axis vector:(0.1, 0.7) Thumbrotation:6.493711
Time:170.6671 Axis vector:(0.1, 0.7) Thumbrotation:5.820057
Time:170.7678 Axis vector:(0.1, 0.7) Thumbrotation:5.341554
Time:170.8684 Axis vector:(0.1, 0.7) Thumbrotation:4.950685
Time:170.9689 Axis vector:(0.1, 0.6) Thumbrotation:7.767991
Time:175.6154 Axis vector:(0.5, 0.2) Thumbrotation:67.10264
Time:175.7159 Axis vector:(0.5, 0.2) Thumbrotation:68.13231
Time:175.8164 Axis vector:(0.6, 0.2) Thumbrotation:66.95664
Time:175.9169 Axis vector:(0.7, 0.4) Thumbrotation:58.03533
Time:176.0175 Axis vector:(0.5, 0.7) Thumbrotation:36.46222
Time:176.1181 Axis vector:(0.3, 0.8) Thumbrotation:20.90554
Time:176.2186 Axis vector:(0.2, 0.9) Thumbrotation:12.61612
Time:176.319 Axis vector:(0.2, 0.9) Thumbrotation:11.33605
Time:176.4198 Axis vector:(0.2, 0.9) Thumbrotation:9.940972
Time:176.5202 Axis vector:(0.1, 0.8) Thumbrotation:9.889525
Time:176.6208 Axis vector:(0.1, 0.7) Thumbrotation:10.18978
Time:176.7211 Axis vector:(0.1, 0.7) Thumbrotation:9.990465
Time:176.8217 Axis vector:(0.1, 0.8) Thumbrotation:9.497819
Time:176.9223 Axis vector:(0.1, 0.8) Thumbrotation:8.720554
Time:177.0231 Axis vector:(0.1, 0.8) Thumbrotation:8.017754
Time:177.1232 Axis vector:(0.1, 0.8) Thumbrotation:7.507155
Time:177.224 Axis vector:(0.1, 0.8) Thumbrotation:7.262122
Time:177.3242 Axis vector:(0.1, 0.8) Thumbrotation:7.097382
Time:177.4249 Axis vector:(0.1, 0.8) Thumbrotation:6.926567
Time:177.5255 Axis vector:(0.1, 0.8) Thumbrotation:6.916705
Time:177.6263 Axis vector:(0.1, 0.8) Thumbrotation:7.087868
Time:177.7264 Axis vector:(0.1, 0.8) Thumbrotation:7.196719
Time:177.8271 Axis vector:(0.1, 0.8) Thumbrotation:7.294846
Time:177.9274 Axis vector:(0.1, 0.8) Thumbrotation:7.377914
Time:178.0279 Axis vector:(0.1, 0.8) Thumbrotation:7.382991
Time:178.1287 Axis vector:(0.1, 0.8) Thumbrotation:7.313676
-------New Trial--------
Start time:181.4647
Time:182.1773 Axis vector:(0.1, 0.7) Thumbrotation:4.108944
Time:182.2777 Axis vector:(0.1, 0.8) Thumbrotation:8.552628
Time:182.3785 Axis vector:(0.1, 0.8) Thumbrotation:8.02556
Time:182.4789 Axis vector:(0.1, 0.8) Thumbrotation:7.755676
Time:182.5795 Axis vector:(0.1, 0.8) Thumbrotation:8.237855
Time:182.6798 Axis vector:(0.1, 0.7) Thumbrotation:9.159698
Time:182.7804 Axis vector:(0.1, 0.7) Thumbrotation:9.609569
Time:182.8811 Axis vector:(0.1, 0.7) Thumbrotation:9.933017
Time:182.9814 Axis vector:(0.1, 0.7) Thumbrotation:10.11597
Time:183.0822 Axis vector:(0.1, 0.7) Thumbrotation:10.2449
Time:183.1827 Axis vector:(0.1, 0.7) Thumbrotation:10.27368
Time:183.2829 Axis vector:(0.1, 0.7) Thumbrotation:10.18169
Time:183.3837 Axis vector:(0.1, 0.7) Thumbrotation:10.04397
Time:183.4842 Axis vector:(0.1, 0.7) Thumbrotation:9.761003
Time:183.5849 Axis vector:(0.1, 0.7) Thumbrotation:9.536608
Time:183.6856 Axis vector:(0.1, 0.7) Thumbrotation:9.351748
Time:185.4277 Axis vector:(0.3, 0.6) Thumbrotation:27.21104
Time:185.5286 Axis vector:(0.3, 0.6) Thumbrotation:26.01786
Time:185.6286 Axis vector:(0.3, 0.5) Thumbrotation:32.75238
Time:185.7293 Axis vector:(0.4, 0.3) Thumbrotation:53.18601
Time:185.8298 Axis vector:(0.5, 0.4) Thumbrotation:49.19888
Time:185.9304 Axis vector:(0.3, 0.7) Thumbrotation:25.70065
Time:186.0312 Axis vector:(0.3, 0.9) Thumbrotation:16.98532
Time:186.1322 Axis vector:(0.1, 0.9) Thumbrotation:7.800139
Time:186.243 Axis vector:(0.1, 0.9) Thumbrotation:4.11604
Time:186.3436 Axis vector:(0.1, 0.9) Thumbrotation:3.894857
Time:186.4441 Axis vector:(0.1, 0.9) Thumbrotation:3.669118
Time:186.5448 Axis vector:(0.1, 0.9) Thumbrotation:3.614493
Time:186.6452 Axis vector:(0.1, 0.8) Thumbrotation:3.788066
Time:186.7455 Axis vector:(0.1, 0.8) Thumbrotation:4.06775
Time:186.8462 Axis vector:(0.0, 0.8) Thumbrotation:2.950416
Time:186.9466 Axis vector:(0.0, 0.8) Thumbrotation:1.834724
Time:187.0475 Axis vector:(0.0, 0.8) Thumbrotation:1.214504
Time:187.1479 Axis vector:(0.0, 0.8) Thumbrotation:0.9693463
Time:187.2489 Axis vector:(0.0, 0.8) Thumbrotation:0.8011303
Time:187.3521 Axis vector:(0.0, 0.8) Thumbrotation:0.688134
Time:187.4604 Axis vector:(0.0, 0.8) Thumbrotation:0.6467983
Time:187.561 Axis vector:(0.0, 0.7) Thumbrotation:0.811324
Time:187.6615 Axis vector:(0.0, 0.7) Thumbrotation:1.150461
Time:187.7623 Axis vector:(0.0, 0.7) Thumbrotation:1.409727
Time:187.8629 Axis vector:(0.0, 0.7) Thumbrotation:1.309554
Time:187.9633 Axis vector:(0.0, 0.7) Thumbrotation:1.408477
Time:188.0639 Axis vector:(0.0, 0.7) Thumbrotation:1.733139
Time:188.1641 Axis vector:(0.0, 0.7) Thumbrotation:1.943903
Time:188.2649 Axis vector:(0.0, 0.7) Thumbrotation:2.085159
Time:188.3655 Axis vector:(0.0, 0.7) Thumbrotation:2.215849
Time:188.466 Axis vector:(0.0, 0.7) Thumbrotation:2.28139
Time:188.5666 Axis vector:(0.0, 0.7) Thumbrotation:2.301973
Time:188.6669 Axis vector:(0.0, 0.7) Thumbrotation:2.303503
Time:188.7675 Axis vector:(0.0, 0.7) Thumbrotation:2.293711
Time:188.8679 Axis vector:(0.0, 0.7) Thumbrotation:2.28036
Time:188.9685 Axis vector:(0.0, 0.7) Thumbrotation:2.263735
Time:189.069 Axis vector:(0.0, 0.7) Thumbrotation:2.243499
Time:189.1704 Axis vector:(0.0, 0.7) Thumbrotation:2.224664
Time:189.2811 Axis vector:(0.0, 0.7) Thumbrotation:2.200604
Time:189.3817 Axis vector:(0.0, 0.7) Thumbrotation:2.200604
Time:189.4821 Axis vector:(0.0, 0.7) Thumbrotation:2.171957
Time:189.5826 Axis vector:(0.0, 0.7) Thumbrotation:2.110905
Time:189.6835 Axis vector:(0.0, 0.7) Thumbrotation:2.023617
Time:189.7844 Axis vector:(0.0, 0.6) Thumbrotation:1.963238
Time:189.8954 Axis vector:(0.0, 0.7) Thumbrotation:1.804285
Time:189.9962 Axis vector:(0.0, 0.7) Thumbrotation:1.321898
Time:190.0965 Axis vector:(0.0, 0.7) Thumbrotation:0.4130683
Time:190.1972 Axis vector:(0.0, 0.7) Thumbrotation:-0.3748225
Time:190.2975 Axis vector:(0.0, 0.7) Thumbrotation:-0.7574393
Time:190.3983 Axis vector:(0.0, 0.7) Thumbrotation:-0.8168523
Time:190.4985 Axis vector:(0.0, 0.7) Thumbrotation:-0.166689
Time:190.5993 Axis vector:(0.0, 0.7) Thumbrotation:0.4673002
Time:190.6998 Axis vector:(0.0, 0.7) Thumbrotation:0.923233
Time:190.8005 Axis vector:(0.0, 0.7) Thumbrotation:1.172865
Time:190.9008 Axis vector:(0.0, 0.7) Thumbrotation:1.342901
Time:191.0018 Axis vector:(0.0, 0.7) Thumbrotation:1.468737
Time:191.1021 Axis vector:(0.0, 0.7) Thumbrotation:1.594218
Time:191.2022 Axis vector:(0.0, 0.7) Thumbrotation:1.634704
Time:191.3029 Axis vector:(0.0, 0.7) Thumbrotation:1.158934
Time:191.4035 Axis vector:(0.0, 0.7) Thumbrotation:0.5616257
Time:191.504 Axis vector:(0.0, 0.7) Thumbrotation:0.2055842
Time:191.6045 Axis vector:(0.0, 0.7) Thumbrotation:-0.05233916
Time:191.7049 Axis vector:(0.0, 0.7) Thumbrotation:-0.3220336
Time:191.8062 Axis vector:(0.0, 0.7) Thumbrotation:-0.8627541
Time:191.9174 Axis vector:(0.0, 0.7) Thumbrotation:-1.157413
Time:192.0186 Axis vector:(0.0, 0.7) Thumbrotation:-1.193702
Time:192.1188 Axis vector:(0.0, 0.7) Thumbrotation:-1.1525
Time:192.2191 Axis vector:(0.0, 0.7) Thumbrotation:-1.130731
Time:192.3199 Axis vector:(0.0, 0.7) Thumbrotation:-1.081913
Time:192.4201 Axis vector:(0.0, 0.7) Thumbrotation:-1.029836
Time:192.5208 Axis vector:(0.0, 0.7) Thumbrotation:-0.970355
Time:192.621 Axis vector:(0.0, 0.7) Thumbrotation:-0.9149297
Time:192.7213 Axis vector:(0.0, 0.7) Thumbrotation:-0.8906538
Time:192.8222 Axis vector:(0.0, 0.7) Thumbrotation:-0.9061184
Time:192.9226 Axis vector:(0.0, 0.7) Thumbrotation:-0.9657058
Time:193.0232 Axis vector:(0.0, 0.7) Thumbrotation:-1.065327
Time:193.1237 Axis vector:(0.0, 0.7) Thumbrotation:-1.089124
Time:193.2244 Axis vector:(0.0, 0.7) Thumbrotation:-1.082094
Time:193.3247 Axis vector:(0.0, 0.7) Thumbrotation:-1.037786
Time:193.4255 Axis vector:(0.0, 0.7) Thumbrotation:-0.98437
Time:193.5258 Axis vector:(0.0, 0.7) Thumbrotation:-0.9316724
Time:193.6261 Axis vector:(0.0, 0.7) Thumbrotation:-0.8813781
Time:193.7266 Axis vector:(0.0, 0.7) Thumbrotation:-0.8455727
Time:193.8284 Axis vector:(0.0, 0.7) Thumbrotation:-0.8275619
Time:193.9391 Axis vector:(0.0, 0.7) Thumbrotation:-0.7991739
Time:194.0394 Axis vector:(0.0, 0.7) Thumbrotation:-0.7875819
Time:194.1399 Axis vector:(0.0, 0.7) Thumbrotation:-0.7803435
Time:194.2404 Axis vector:(0.0, 0.7) Thumbrotation:-0.7838463
Time:194.3416 Axis vector:(0.0, 0.7) Thumbrotation:-0.7905577
Time:194.4529 Axis vector:(0.0, 0.7) Thumbrotation:-0.8047857
Time:194.5534 Axis vector:(0.0, 0.7) Thumbrotation:-0.8175707
Time:194.6543 Axis vector:(0.0, 0.7) Thumbrotation:-0.8301588
Time:194.7543 Axis vector:(0.0, 0.7) Thumbrotation:-0.8249568
Time:194.8548 Axis vector:(0.0, 0.7) Thumbrotation:-0.8013745
Time:194.9556 Axis vector:(0.0, 0.7) Thumbrotation:-0.7354187
Time:195.056 Axis vector:(0.0, 0.7) Thumbrotation:-0.6818494
Time:195.1565 Axis vector:(0.0, 0.7) Thumbrotation:-0.5471546
Time:195.2571 Axis vector:(0.0, 0.7) Thumbrotation:-0.2900664
Time:195.3575 Axis vector:(0.0, 0.7) Thumbrotation:0.2422834
Time:195.458 Axis vector:(0.0, 0.7) Thumbrotation:0.5105241
Time:195.5585 Axis vector:(0.0, 0.7) Thumbrotation:0.590498
Time:195.6592 Axis vector:(0.0, 0.7) Thumbrotation:0.6094146
Time:195.7596 Axis vector:(0.0, 0.7) Thumbrotation:0.6065179
Time:195.8603 Axis vector:(0.0, 0.7) Thumbrotation:0.6023093
Time:195.9607 Axis vector:(0.0, 0.7) Thumbrotation:0.6094146
Time:196.0612 Axis vector:(0.0, 0.7) Thumbrotation:0.6351982
Time:196.1616 Axis vector:(0.0, 0.7) Thumbrotation:0.6501176
Time:196.2622 Axis vector:(0.0, 0.7) Thumbrotation:0.6602717
Time:196.3629 Axis vector:(0.0, 0.7) Thumbrotation:0.6573014
Time:196.4634 Axis vector:(0.0, 0.7) Thumbrotation:0.6440698
Time:196.5637 Axis vector:(0.0, 0.7) Thumbrotation:0.6440698
Time:196.6645 Axis vector:(0.0, 0.7) Thumbrotation:0.6373509
Time:196.7649 Axis vector:(0.0, 0.7) Thumbrotation:0.633656
Time:196.8652 Axis vector:(0.0, 0.7) Thumbrotation:1.020675
Time:196.9659 Axis vector:(0.0, 0.7) Thumbrotation:1.358835
Time:197.0668 Axis vector:(0.0, 0.7) Thumbrotation:1.320565
-------New Trial--------
Start time:200.9605
Time:201.8745 Axis vector:(0.2, 0.6) Thumbrotation:17.48283
Time:201.9749 Axis vector:(0.2, 0.8) Thumbrotation:12.1573
Time:202.0754 Axis vector:(0.1, 0.8) Thumbrotation:7.085542
Time:202.1758 Axis vector:(0.1, 0.8) Thumbrotation:4.31847
Time:202.2764 Axis vector:(0.1, 0.8) Thumbrotation:5.153394
Time:202.3772 Axis vector:(0.1, 0.7) Thumbrotation:6.340875
Time:202.4774 Axis vector:(0.1, 0.7) Thumbrotation:7.158618
Time:202.5781 Axis vector:(0.1, 0.7) Thumbrotation:7.73586
Time:202.6786 Axis vector:(0.1, 0.7) Thumbrotation:8.271561
Time:202.779 Axis vector:(0.1, 0.7) Thumbrotation:8.495835
Time:202.8795 Axis vector:(0.1, 0.7) Thumbrotation:8.779149
Time:205.3035 Axis vector:(0.4, 0.7) Thumbrotation:31.16966
Time:205.4041 Axis vector:(0.4, 0.7) Thumbrotation:29.41373
Time:205.5048 Axis vector:(0.4, 0.6) Thumbrotation:32.25454
Time:205.605 Axis vector:(0.4, 0.4) Thumbrotation:42.20378
Time:205.7054 Axis vector:(0.4, 0.4) Thumbrotation:49.41054
Time:205.8062 Axis vector:(0.4, 0.4) Thumbrotation:48.22687
Time:205.9067 Axis vector:(0.4, 0.4) Thumbrotation:45.33187
Time:206.0069 Axis vector:(0.4, 0.4) Thumbrotation:43.76506
Time:206.1076 Axis vector:(0.4, 0.5) Thumbrotation:41.98176
Time:206.2081 Axis vector:(0.4, 0.5) Thumbrotation:41.57969
Time:206.309 Axis vector:(0.4, 0.5) Thumbrotation:42.08179
Time:206.4091 Axis vector:(0.4, 0.4) Thumbrotation:42.43881
Time:206.5098 Axis vector:(0.4, 0.4) Thumbrotation:42.39013
Time:206.6104 Axis vector:(0.4, 0.4) Thumbrotation:41.95162
Time:206.7109 Axis vector:(0.4, 0.5) Thumbrotation:41.24828
Time:206.8114 Axis vector:(0.4, 0.5) Thumbrotation:40.61905
Time:206.9118 Axis vector:(0.4, 0.5) Thumbrotation:40.28374
Time:207.0125 Axis vector:(0.4, 0.5) Thumbrotation:39.91982
Time:207.113 Axis vector:(0.4, 0.5) Thumbrotation:40.09725
Time:207.2136 Axis vector:(0.4, 0.5) Thumbrotation:40.5303
Time:207.3139 Axis vector:(0.4, 0.5) Thumbrotation:40.78944
Time:207.4144 Axis vector:(0.4, 0.5) Thumbrotation:39.22956
Time:207.5149 Axis vector:(0.4, 0.5) Thumbrotation:36.98484
Time:207.6156 Axis vector:(0.4, 0.5) Thumbrotation:34.70504
Time:207.7161 Axis vector:(0.4, 0.5) Thumbrotation:33.80499
Time:207.8166 Axis vector:(0.3, 0.5) Thumbrotation:33.32191
Time:207.9173 Axis vector:(0.3, 0.5) Thumbrotation:33.25098
Time:208.0179 Axis vector:(0.3, 0.5) Thumbrotation:33.25098
Time:208.118 Axis vector:(0.3, 0.5) Thumbrotation:33.25098
Time:208.2187 Axis vector:(0.3, 0.5) Thumbrotation:33.25098
Time:208.3191 Axis vector:(0.3, 0.5) Thumbrotation:33.13304
Time:208.4197 Axis vector:(0.3, 0.6) Thumbrotation:31.58212
Time:208.5205 Axis vector:(0.3, 0.7) Thumbrotation:21.07989
Time:208.6209 Axis vector:(0.2, 0.8) Thumbrotation:12.49244
Time:208.7212 Axis vector:(0.1, 0.9) Thumbrotation:8.648268
